3158,10:46 PM,443,F,OFF,6161.12,48.94,1058.59,3.87,167.79,-107.04,-107.46,9.96,8.69,1.04,167.79,-70.23,173.81,21.73,2024-09-11T21:30:09Z,18845.79,16.733514,-93.0859557,0,Alfa Tango Romeo Kilo X-ray Charlie Zulu India Whiskey November Delta Juliett Oscar Echo Sierra Lima Victor Quebec Foxtrot Mike
3158,1:20 PM,444,F,OFF,32465.95,31.72,809.31,3.44,93.77,-5.66,-127.21,-0.12,8.56,-4.03,39.33,39.69,25.33,64.77,2024-07-09T18:55:13Z,32345.33,42.99167,143.20028,14,Victor Sierra Papa Hotel Delta X-ray India Uniform Echo Tango Golf Romeo Oscar Zulu Charlie Yankee Quebec Alfa
3158,4:38 PM,445,F,STANDBY,28068.65,-6.91,947.07,2.98,51.75,-80.91,-155.98,4.0,-9.46,7.36,-169.84,41.62,-77.66,16.75,2024-03-05T04:53:39Z,22600.63,51.4492786,22.6839074,16,Juliett Lima Foxtrot Sierra Tango Victor Yankee Alfa Delta X-ray
3158,8:37 AM,446,F,STANDBY,22297.91,10.88,1176.32,4.39,-116.0,40.28,150.24,0.03,6.22,1.06,140.52,-139.19,-122.57,79.5,2024-07-24T13:52:33Z,39407.94,52.1660441,16.4612356,4,Kilo Hotel Quebec Golf Alfa Echo Romeo November Juliett Oscar Sierra India Uniform Foxtrot Tango Victor Charlie
3158,3:29 PM,447,F,STANDBY,30622.17,-44.32,1127.76,0.58,-150.43,50.46,-165.83,-2.08,-9.36,-2.58,4.82,6.64,-55.03,99.21,2024-10-27T23:16:21Z,17761.57,45.8987694,20.2325754,20,Oscar Yankee Sierra Victor Quebec November Tango X-ray Whiskey Papa Uniform Kilo Charlie India Romeo
3158,5:49 PM,448,F,OFF,25529.8,4.56,1075.76,2.51,-67.89,72.74,129.55,8.46,2.2,9.22,-153.07,-133.88,-45.87,54.95,2024-02-27T03:52:04Z,3370.59,51.38494,30.19978,12,Oscar Whiskey Golf Bravo India Hotel Delta Yankee November X-ray Quebec Echo
3158,12:45 AM,449,F,OFF,41851.11,47.41,1153.03,3.71,-18.48,-94.04,-147.84,7.23,4.53,-4.02,74.69,-154.13,154.99,19.01,2024-11-11T17:23:25Z,34088.71,8.1524286,-81.1802619,9,Juliett Papa Whiskey Oscar Bravo X-ray Zulu India Delta Uniform Tango Quebec
3158,8:59 AM,450,F,OFF,6317.92,41.08,978.03,3.86,-132.66,-48.8,162.48,-8.27,-2.96,5.01,-99.56,-135.38,42.77,74.61,2024-02-29T19:54:30Z,8102.32,43.3667218,-72.3412362,16,Foxtrot Papa Zulu Yankee X-ray Lima Uniform Charlie Kilo Echo Victor Romeo Whiskey Delta Mike
3158,10:26 PM,451,F,STANDBY,35412.88,12.95,808.56,4.64,-15.74,47.42,-58.07,6.73,-0.52,1.44,96.77,80.45,88.0,15.82,2024-10-08T11:24:50Z,4478.66,50.1341084,17.5359489,8,Foxtrot Whiskey Tango Uniform Charlie Romeo Zulu November Victor Mike Alfa
3158,5:51 PM,452,F,ON,29757.23,12.46,899.12,1.14,132.54,130.67,-122.87,-0.99,-8.11,-7.37,-64.23,-142.47,131.17,10.81,2024-03-26T08:35:37Z,18468.04,-6.5816014,111.0683954,14,Victor Yankee Mike Zulu Echo Hotel Lima Tango Uniform Alfa Whiskey Kilo Delta India Juliett November
3158,4:49 PM,453,F,ON,25829.9,27.17,813.95,2.68,-32.92,76.39,-47.89,-7.93,5.67,0.53,-50.79,63.17,-144.06,3.81,2024-02-25T14:35:14Z,34957.5,52.1350237,83.3181593,20,Bravo Golf Romeo Oscar Foxtrot Hotel Echo Kilo Sierra X-ray Delta Tango Whiskey
3158,4:40 PM,454,F,ON,25971.56,35.32,997.71,1.75,-11.65,116.3,-26.64,-8.38,-0.32,9.16,109.79,-30.27,-143.49,65.86,2024-07-04T08:49:01Z,2493.26,47.3599545,6.3904955,0,Zulu November Papa Mike India Golf Juliett Delta Romeo Kilo Hotel Yankee
3158,1:44 AM,455,F,ON,46077.57,12.05,941.92,0.82,177.63,-115.2,-172.12,-8.71,-5.24,-8.19,-177.82,-128.37,-93.29,87.27,2024-08-31T04:12:47Z,3758.0,26.107704,102.73596,8,Kilo Charlie Romeo Oscar Foxtrot Bravo Zulu Alfa Yankee Juliett Uniform X-ray Tango Papa
3158,10:09 AM,456,F,STANDBY,7684.56,-8.59,895.7,4.03,-44.0,158.83,-146.53,-1.09,5.94,8.35,111.72,-23.66,-0.09,87.81,2024-06-28T12:50:41Z,7776.28,10.7424589,13.8042382,6,Echo Papa Lima Mike Oscar Sierra Whiskey Kilo Juliett X-ray Hotel Tango
3158,7:03 AM,457,F,OFF,48882.23,28.77,1150.7,4.83,-76.17,-1.59,-108.83,-9.03,6.65,-0.03,83.59,-60.72,14.77,62.98,2024-07-01T05:11:23Z,10015.17,35.289368,115.089905,14,Uniform Charlie Sierra Kilo November Victor Golf Bravo Foxtrot Oscar
3158,1:44 PM,458,F,ON,15786.66,-41.63,1109.05,1.54,52.75,113.66,-92.53,6.69,9.3,0.1,-135.42,-153.91,23.92,66.37,2024-03-05T21:09:47Z,40793.77,40.5484721,44.9618132,11,Mike Foxtrot Whiskey Delta Oscar Golf Alfa Echo Tango Victor Yankee X-ray Papa Sierra Bravo Lima Kilo November Quebec Romeo
3158,1:20 PM,459,F,STANDBY,41253.81,-39.32,802.35,4.3,-179.34,-48.14,36.4,3.47,2.63,5.68,-151.77,-136.91,86.83,76.93,2024-12-06T12:19:31Z,35671.0,9.7852847,38.7315822,19,Oscar Kilo Golf Quebec Bravo Sierra Juliett India Mike Alfa Foxtrot
3158,3:36 PM,460,F,STANDBY,11839.63,-22.43,1057.86,0.24,119.74,35.32,-74.87,7.83,7.06,-2.23,1.76,-84.76,21.3,56.96,2024-02-08T00:36:58Z,8435.44,44.0328,42.8813,7,X-ray Sierra Quebec Golf Papa Mike Yankee Hotel Lima Foxtrot Whiskey Kilo Alfa Bravo Oscar
3158,11:20 AM,461,F,IDLE,6270.19,28.7,824.53,3.97,107.73,26.13,-29.67,-8.35,-4.15,8.2,14.41,-29.61,17.02,51.67,2025-01-08T10:09:10Z,32485.98,6.551367,-74.787294,18,Papa Alfa Lima Golf Romeo Yankee Echo Bravo Whiskey Delta
3158,11:46 PM,462,F,ON,16290.22,46.01,1101.99,1.22,-111.28,179.76,-9.53,-8.66,7.81,6.76,-128.27,-179.88,48.08,55.99,2024-04-14T08:51:33Z,5032.35,29.55451,105.324979,11,Kilo India Echo X-ray Foxtrot Zulu Quebec Oscar Sierra Alfa Mike Hotel Uniform Charlie Tango
3158,10:36 AM,463,F,ON,25903.17,-7.76,980.36,2.43,90.33,41.76,-68.82,-2.94,2.66,-9.13,-55.62,0.01,-45.68,94.64,2024-12-29T07:32:19Z,35559.67,57.2363399,25.0380728,20,Tango Charlie Mike November Kilo Foxtrot Yankee Alfa Golf Quebec India Whiskey Zulu Papa Lima Victor
3158,10:58 PM,464,F,IDLE,3438.51,-46.73,1126.25,0.37,-67.6,-73.3,-156.02,-8.23,6.72,-2.5,168.56,-40.5,157.14,30.8,2024-01-19T10:36:38Z,13125.82,50.1046609,17.1303468,6,India Quebec Zulu Papa Delta Whiskey Sierra Charlie Foxtrot November Echo Juliett Oscar Victor Uniform Romeo
3158,4:56 PM,465,F,ON,27078.72,-42.28,1048.98,4.32,161.32,13.75,68.82,9.5,0.77,-3.55,76.03,146.7,138.08,46.45,2024-06-30T04:46:21Z,16006.94,32.1856272,20.5870955,0,Whiskey Yankee Papa Sierra Mike Tango Bravo November X-ray Kilo Echo Oscar Romeo Zulu
3158,8:13 PM,466,F,STANDBY,47315.39,8.89,1004.7,3.55,49.13,-47.98,82.69,3.2,2.03,3.72,-120.71,77.23,13.63,89.05,2024-04-18T12:39:34Z,39341.78,37.8889396,23.7435107,16,Foxtrot Uniform Tango Oscar Charlie Delta Romeo Lima Kilo Echo November
3158,10:10 AM,467,F,STANDBY,42350.02,24.35,996.51,3.83,105.66,-56.93,-150.95,2.1,0.24,-8.02,162.96,145.27,-88.4,20.27,2024-05-11T08:41:20Z,16184.76,29.3594128,30.6816163,1,Mike Delta Romeo Echo Bravo Sierra Alfa Kilo India Hotel Tango Victor Oscar
3158,11:31 PM,468,F,STANDBY,42905.03,44.7,830.6,4.17,-16.7,-106.55,24.43,5.5,9.11,2.47,49.09,149.03,110.86,39.81,2024-05-19T05:22:06Z,9952.65,24.686644,106.809489,14,Zulu Sierra Quebec Papa Golf X-ray Delta November Romeo Tango Foxtrot Oscar India Bravo Charlie Kilo Mike Victor
3158,4:41 PM,469,F,IDLE,25197.83,33.56,998.53,1.21,159.58,74.79,15.01,-9.1,-3.02,-6.24,101.2,23.9,102.98,41.11,2024-12-09T15:55:42Z,8457.59,41.666028,122.1234429,5,Delta Yankee Hotel Charlie Uniform India Whiskey Alfa Mike Victor Bravo
3158,1:50 PM,470,F,STANDBY,34555.46,31.78,883.66,2.49,-57.85,23.51,-15.11,0.81,-7.14,-5.72,-70.7,-175.1,37.1,42.73,2024-05-04T02:38:28Z,40613.09,-33.3516458,-56.5112061,16,Papa Tango Whiskey Yankee Echo Hotel Charlie Lima Uniform Delta Kilo Oscar Foxtrot Zulu X-ray Golf
3158,10:08 AM,471,F,IDLE,10746.75,29.41,820.42,1.84,-74.71,-155.42,-149.08,2.66,4.04,1.89,-157.89,-34.42,69.51,36.4,2024-11-08T11:50:51Z,48687.12,39.344338,113.973592,1,Tango Romeo Papa Sierra Uniform Golf November Victor X-ray Oscar Charlie Whiskey Zulu Delta Mike Juliett Yankee Echo
3158,3:43 PM,472,F,ON,48197.42,33.39,1160.27,0.15,-168.24,-116.33,51.93,4.74,5.46,1.77,166.4,6.86,-0.32,53.19,2024-04-25T20:25:40Z,32367.05,38.8757453,-7.1728338,20,Victor X-ray Charlie Juliett November Bravo Uniform Oscar India Quebec Whiskey Mike Lima Yankee Hotel Alfa Delta Zulu Kilo
3158,8:58 PM,473,F,ON,16728.78,42.95,1164.61,4.69,9.83,-125.98,37.17,-8.68,-7.92,-1.21,6.79,66.31,81.88,40.11,2024-07-27T01:53:02Z,37646.19,28.407117,117.596452,15,Sierra Tango Bravo Delta Quebec India November Hotel Mike Uniform Oscar Alfa Golf Victor Echo Lima Kilo
3158,3:19 PM,474,F,IDLE,945.23,10.47,945.69,2.07,-172.98,-177.33,130.98,9.34,6.88,5.89,-57.83,121.46,-93.51,66.5,2025-01-14T22:39:36Z,44051.12,-38.6699757,-62.2800813,5,Quebec Charlie November Bravo Oscar Sierra Romeo Kilo Echo Hotel Tango Whiskey
3158,1:34 AM,475,F,STANDBY,28294.31,-27.92,836.42,3.27,-58.31,165.98,88.6,1.7,5.25,9.36,49.05,-49.09,-109.1,44.42,2024-12-22T12:35:25Z,31325.09,2.1514272,11.3317605,18,Mike Bravo Lima Tango Yankee Charlie Papa November Oscar Golf X-ray Echo Alfa Quebec
3158,2:23 AM,476,F,STANDBY,48696.92,48.13,868.32,4.37,-95.86,-113.55,134.06,-6.59,-2.51,-0.56,150.81,-90.05,-94.94,28.71,2024-02-20T09:03:45Z,10219.99,40.611078,-8.5375389,0,Bravo Victor Foxtrot Oscar Quebec Tango Mike Uniform Golf Whiskey November Alfa Echo
3158,9:02 AM,477,F,IDLE,13302.5,11.54,1032.4,4.64,56.93,165.55,107.71,-5.8,-6.18,-6.68,-71.52,-6.19,-61.27,30.67,2024-08-29T16:33:23Z,28406.17,16.1131855,103.9056032,9,Papa Oscar Hotel Alfa Juliett Mike Zulu Uniform Golf Tango Kilo
3158,4:43 AM,478,F,IDLE,336.26,26.87,821.73,1.7,101.18,-134.66,-122.24,-2.5,5.85,1.56,-53.17,-29.65,113.14,63.29,2024-12-05T10:51:15Z,5257.77,12.6679167,123.9881642,19,Yankee Echo Sierra Oscar Tango Hotel Lima X-ray Bravo Papa Zulu Romeo Foxtrot Juliett
3158,8:13 PM,479,F,STANDBY,22057.22,48.87,923.36,0.87,-158.0,-66.69,137.47,0.15,-9.9,1.11,105.14,-140.19,146.91,80.36,2024-10-06T00:02:26Z,18771.57,-3.0443341,-69.097023,0,Romeo Hotel Zulu Tango Foxtrot X-ray Whiskey Kilo Sierra Charlie Juliett Echo Yankee Delta Alfa Lima Mike
3158,8:22 PM,480,F,STANDBY,39382.42,-22.05,1183.54,1.2,-88.73,-16.08,138.21,6.61,-4.57,-7.27,129.62,70.64,91.01,49.13,2024-05-25T10:27:07Z,25568.29,22.0293,107.632598,13,Mike Kilo Charlie Foxtrot Lima Papa Alfa Yankee Bravo Echo Delta X-ray
3158,12:23 PM,481,F,STANDBY,6979.08,39.25,994.81,3.64,-125.33,4.06,-116.73,-7.03,6.99,-1.08,-83.99,167.55,101.12,96.14,2024-06-05T10:13:40Z,49610.31,21.0811211,105.8180306,9,Lima Tango Victor Romeo Bravo Kilo India Alfa Charlie Hotel X-ray Quebec Whiskey Golf Papa
3158,7:49 PM,482,F,OFF,43584.63,-7.49,1075.78,2.27,-95.96,-166.59,3.95,-9.32,-6.99,-8.91,92.67,-134.88,-4.89,14.5,2025-01-15T17:54:01Z,14202.4,-6.6312766,108.3848152,5,November Kilo Bravo Uniform India Foxtrot Charlie Golf Mike Quebec
3158,11:04 AM,483,F,ON,29490.36,42.81,846.17,4.51,6.3,-82.35,-85.47,-3.61,5.28,-5.52,58.1,3.67,-14.51,97.93,2024-12-24T20:32:02Z,47069.32,-15.3238828,-70.0737598,18,Kilo India Romeo Whiskey Victor Oscar Delta Alfa X-ray Bravo Sierra Papa Zulu Charlie Tango Uniform Echo
3158,10:42 AM,484,F,ON,35208.98,-13.17,1097.41,2.88,-43.69,24.02,-70.9,1.97,4.21,5.03,55.34,-177.71,-132.39,69.08,2024-12-27T02:31:45Z,44865.69,63.9060413,24.5144506,20,Hotel Bravo Oscar November Sierra India Uniform Echo Whiskey Quebec Alfa Papa Kilo
3158,1:16 PM,485,F,ON,21956.84,17.83,1099.26,2.09,-67.06,60.25,53.73,-9.62,9.22,2.73,133.37,39.88,-105.34,70.72,2024-07-22T11:16:21Z,37371.44,-38.25,-72.6833,10,Alfa Juliett India Papa Romeo Charlie Echo Zulu November Oscar Tango Victor Hotel Foxtrot Bravo Lima Whiskey Golf
3158,9:46 PM,486,F,IDLE,27801.77,3.25,1037.02,4.14,19.66,-58.89,80.72,-4.03,-7.53,-8.09,173.07,-66.27,17.63,84.07,2024-09-06T15:26:36Z,1077.56,41.267244,123.236944,14,Golf Uniform Papa Juliett Bravo Lima November Victor Alfa Romeo India
3158,10:32 PM,487,F,STANDBY,114.11,-41.99,1062.81,3.26,170.53,-5.79,23.99,-1.09,6.61,2.33,-115.12,-138.23,129.44,55.6,2024-12-21T05:33:20Z,43343.92,15.51667,-88.05,18,November Kilo Romeo Golf Juliett Papa Delta Victor Alfa Mike
3158,3:03 AM,488,F,ON,43852.01,-15.27,900.35,3.99,-111.51,-172.73,-61.37,6.16,6.88,0.45,-147.84,135.42,125.72,88.56,2024-07-07T16:11:32Z,23572.71,14.1175166,105.8547173,5,November Juliett Romeo Tango Quebec Echo Sierra India Yankee Foxtrot Charlie X-ray Alfa
3158,6:58 PM,489,F,OFF,21972.26,-27.02,862.61,0.61,12.44,71.37,-148.09,3.57,-8.32,-5.2,-113.58,64.33,116.16,96.01,2024-03-28T19:16:29Z,40328.17,15.6432256,120.8898149,9,Tango Bravo Oscar Romeo Echo Papa Alfa X-ray Lima Yankee Hotel India Mike
3158,8:29 PM,490,F,OFF,43283.97,-15.93,1013.37,2.94,150.77,-31.14,95.37,3.58,-1.96,-1.26,146.08,-145.47,87.17,86.65,2024-06-02T22:06:22Z,26366.21,45.1839187,18.8237103,2,Quebec Oscar Victor X-ray Whiskey Tango Alfa Bravo India Sierra Juliett Foxtrot Yankee
3158,5:21 PM,491,F,IDLE,29028.53,-47.39,972.38,3.72,65.74,27.9,24.68,-5.46,5.75,0.27,87.39,38.17,16.7,53.76,2025-01-03T13:43:00Z,34782.87,29.530502,72.1485713,11,Uniform Echo November Tango Foxtrot Papa Whiskey Lima Quebec Romeo X-ray Kilo India Zulu Oscar Delta Yankee Mike Juliett
3158,9:29 AM,492,F,ON,42816.98,-25.82,888.62,3.5,-96.48,-171.93,-120.54,-3.46,5.0,-1.24,-56.23,106.04,-109.04,48.2,2024-04-16T00:28:56Z,6710.48,53.6232372,27.8996001,6,November Whiskey Alfa Echo India X-ray Romeo Charlie Oscar Tango Yankee Mike Zulu Delta Papa Sierra
3158,4:12 AM,493,F,ON,6238.51,10.42,1196.63,3.65,-3.44,126.73,-74.68,9.61,0.42,-3.15,-159.88,-109.03,-8.93,83.2,2024-05-19T05:46:16Z,20590.71,43.4169003,28.2969913,12,India Lima Tango Alfa Quebec Papa Delta Echo Oscar Uniform X-ray Charlie Sierra Foxtrot Hotel Juliett Whiskey Victor Golf
3158,8:34 PM,494,F,STANDBY,45244.74,36.64,970.13,4.6,-120.54,-49.41,-9.08,4.18,0.36,0.49,37.23,169.3,-122.7,77.79,2024-10-26T19:57:35Z,420.12,27.372513,117.731346,6,Foxtrot Oscar Lima Juliett Delta Quebec Romeo November India Mike Zulu
3158,8:44 AM,495,F,ON,23273.38,42.53,824.03,0.85,18.13,145.19,-6.93,-6.36,-8.93,1.64,70.49,21.51,59.06,27.06,2024-02-22T23:04:44Z,2287.97,-36.1406484,-71.8227528,13,Golf Zulu Delta Uniform Tango Yankee November Echo Mike Juliett Whiskey Victor Oscar Kilo
3158,11:42 PM,496,F,ON,38083.9,-26.17,1137.84,1.08,-139.49,-34.0,-132.74,-5.65,1.37,0.04,-97.72,156.83,-142.02,86.44,2024-11-10T15:56:04Z,20499.08,26.6849798,100.7492159,13,X-ray Yankee Uniform November Victor Delta Juliett India Mike Alfa Kilo Lima
3158,12:05 PM,497,F,STANDBY,11494.0,-44.56,1120.45,3.14,88.12,-138.02,-163.18,7.01,-0.94,-3.17,137.67,-3.64,158.93,69.83,2024-11-16T05:47:32Z,16736.67,-3.0166752,16.9181532,11,Bravo Papa Delta X-ray Alfa Zulu Kilo Oscar Mike Tango Victor Sierra Lima Romeo Hotel Whiskey Echo Foxtrot
3158,7:36 AM,498,F,IDLE,1697.33,37.29,1154.85,2.06,29.75,73.23,-107.1,-9.68,-8.96,-2.15,-91.48,-38.64,-31.56,32.61,2024-04-04T06:18:49Z,33052.55,25.5911171,56.2594033,12,Zulu Foxtrot Whiskey November Charlie Golf Alfa India Victor Tango Delta Bravo
3158,2:48 AM,499,F,OFF,3406.86,38.76,1035.04,2.97,37.14,-51.46,105.69,-3.38,-0.28,0.86,50.63,-138.4,2.53,34.57,2024-03-20T15:28:40Z,19629.76,26.511966,-78.640226,20,Sierra Hotel Romeo Quebec Alfa Delta Bravo Papa Juliett Oscar
3158,2:58 PM,500,F,OFF,48300.32,-42.78,1162.28,2.22,100.86,176.89,35.46,2.35,-7.84,-1.97,157.96,-166.41,70.73,14.84,2024-08-29T18:48:08Z,21824.78,48.3018611,23.4764363,16,Whiskey Golf Oscar Romeo Kilo Hotel Zulu Lima Echo Tango Sierra Quebec Victor Charlie Uniform Foxtrot Juliett Papa Yankee
3158,11:12 AM,501,F,IDLE,37510.08,39.69,1186.12,0.34,148.88,-143.83,-4.22,-6.04,-5.64,-5.34,38.1,-169.81,178.35,32.44,2024-09-13T09:02:35Z,13442.56,12.5200531,124.5372661,8,Oscar Whiskey Juliett Sierra Lima Uniform Echo Hotel Charlie Kilo Bravo Zulu Tango X-ray
3158,12:13 PM,502,F,STANDBY,41396.42,32.04,950.24,3.53,155.31,-131.65,30.19,-3.71,7.46,2.8,-146.34,69.12,-132.59,76.95,2024-05-27T08:41:06Z,37896.73,31.1707547,121.3963702,6,Foxtrot November Lima Hotel Papa Golf Oscar Uniform Whiskey Mike Victor Zulu Yankee Echo Romeo
3158,7:35 PM,503,F,STANDBY,19713.97,10.65,925.47,4.55,-140.99,-63.39,61.36,4.24,-1.6,-9.84,107.84,138.58,-0.22,58.0,2024-04-27T09:19:04Z,41332.86,-6.9122509,109.7457739,4,Echo Kilo Whiskey Bravo Foxtrot November Yankee Lima Mike Hotel Quebec
3158,1:18 PM,504,F,OFF,47914.92,-13.76,955.05,2.11,53.54,-74.01,100.65,8.28,-7.95,8.41,0.35,-65.8,-71.12,47.78,2024-08-18T02:28:45Z,1463.0,44.8855006,1.2172257,7,Alfa Delta Juliett Papa Uniform Tango Sierra Golf Oscar Zulu Mike Kilo Victor Echo X-ray November Quebec Romeo India
3158,8:48 PM,505,F,ON,39311.86,17.82,873.59,3.78,141.95,136.36,-113.68,-8.24,9.15,-5.91,62.85,8.23,87.53,63.79,2024-05-01T10:19:06Z,43019.93,-8.5392331,116.4134873,10,India Hotel Bravo Echo Sierra November Quebec Juliett Alfa Zulu Tango Delta Victor Lima Papa Uniform Romeo
3158,3:05 PM,506,F,OFF,41093.0,-42.31,873.74,4.53,-135.37,111.18,-62.05,7.36,-7.21,3.45,16.76,-42.49,123.36,32.46,2024-10-20T06:24:31Z,32514.53,51.8071084,16.3164767,12,Hotel Bravo X-ray Romeo Zulu Golf November India Kilo Oscar Tango
3158,2:26 PM,507,F,STANDBY,23915.2,-30.93,957.88,1.64,117.69,70.17,-58.46,-8.05,-4.76,-9.92,-172.46,46.81,-2.34,98.75,2024-03-09T03:35:44Z,35704.67,-6.314167,-78.693932,1,Oscar Sierra Kilo India Uniform Zulu Alfa Charlie Tango Juliett Mike Golf Victor Foxtrot Quebec Echo Papa Hotel November Whiskey
3158,8:35 AM,508,F,STANDBY,28773.3,33.17,1072.37,2.82,-66.18,-134.39,45.1,-2.79,-4.98,4.0,-155.99,-113.71,-20.46,76.83,2024-12-25T01:24:39Z,20628.9,44.8245862,19.771335,8,Foxtrot Zulu Delta India Mike X-ray Hotel Lima Sierra Kilo Bravo Whiskey Charlie Uniform Victor Yankee Quebec Golf November
3158,5:48 PM,509,F,STANDBY,23593.97,-35.74,1097.62,4.6,-173.04,-2.7,-19.65,6.23,-8.35,-7.4,36.19,-38.54,23.08,1.98,2024-09-16T03:06:08Z,17761.01,54.0114023,55.8925281,9,Sierra Bravo Victor Mike Charlie Papa Foxtrot Tango Whiskey Juliett Yankee Oscar Lima Romeo November Zulu Quebec Kilo X-ray Alfa
3158,11:53 PM,510,F,IDLE,29985.82,-48.71,953.47,3.57,122.94,-125.42,170.02,6.46,-2.07,6.31,177.25,-127.24,-5.35,26.04,2024-08-27T13:18:50Z,4295.59,50.0341272,17.5929608,20,Tango Whiskey Uniform Zulu India Papa Golf Victor Foxtrot Yankee X-ray Oscar Kilo Juliett Hotel Romeo Echo Lima Bravo November
3158,2:03 AM,511,F,ON,26609.55,-20.57,1019.82,3.61,142.0,49.46,78.39,6.45,0.69,9.04,24.98,8.2,34.42,15.92,2024-09-08T06:05:09Z,37190.41,27.696901,111.975237,1,Victor Alfa Echo Golf X-ray Papa Juliett Kilo Lima November Oscar Sierra Zulu
3158,3:49 AM,512,F,ON,11812.74,13.59,849.13,2.96,68.26,-47.18,-156.48,-8.98,1.73,4.39,156.63,-125.57,-133.98,55.11,2024-11-14T06:28:56Z,9088.61,34.3227574,134.1742831,4,Tango Zulu Uniform Bravo Hotel Juliett Alfa Quebec Kilo Oscar Mike November X-ray Delta Victor Golf Charlie Echo India Yankee
3158,5:14 AM,513,F,OFF,23419.24,28.69,1007.93,1.46,-20.15,11.65,-7.58,3.45,2.7,7.66,-122.17,72.64,29.87,53.92,2024-10-01T12:16:10Z,25831.55,4.024168,-67.683823,9,Charlie Echo Romeo India Tango Hotel Yankee Kilo Oscar Papa Juliett Zulu Victor November Alfa Bravo Golf Uniform
3158,10:06 AM,514,F,OFF,16291.54,-23.29,936.55,3.51,-3.54,162.85,-6.13,-2.98,-3.49,7.25,166.63,40.28,-73.42,16.0,2024-10-04T09:47:42Z,18020.77,27.5558363,115.1613612,1,Quebec Romeo India Kilo Golf Whiskey Uniform Papa Oscar Foxtrot X-ray Juliett Delta Alfa
3158,10:50 AM,515,F,STANDBY,6451.78,-4.78,862.54,3.35,67.86,-51.16,-46.46,-8.02,-2.03,-7.56,145.83,-173.45,156.49,12.5,2024-05-13T15:50:24Z,3.19,43.8164948,4.8090237,10,Delta Victor November Juliett Papa Lima India Romeo Echo X-ray Golf Whiskey Mike
3158,1:12 AM,516,F,STANDBY,1795.9,-38.86,1046.2,4.79,-8.8,-107.33,-136.92,7.79,-9.69,3.84,146.92,178.57,-106.72,38.21,2024-10-20T17:28:39Z,12447.97,23.684162,116.527977,18,Golf Victor X-ray Echo Kilo Hotel India Whiskey November Romeo Yankee Alfa Mike Bravo Quebec Oscar Delta Uniform
3158,5:32 AM,517,F,IDLE,27345.33,-1.88,1190.97,2.99,-27.17,138.39,14.02,3.93,-3.19,0.73,-38.38,-78.68,41.1,6.23,2024-08-13T23:32:15Z,38134.69,27.85512,120.6604815,15,Yankee Tango Papa Mike Bravo Romeo X-ray Quebec Echo Lima India November Golf
3158,2:45 AM,518,F,STANDBY,41077.95,-0.53,1193.52,2.4,22.55,-154.19,101.72,6.31,-5.39,6.01,-63.42,-85.17,-121.23,39.66,2024-08-15T09:55:19Z,16135.26,54.2207765,18.9709477,7,Papa India Zulu Tango Juliett Bravo Hotel Charlie Sierra Lima Kilo X-ray
3158,12:53 PM,519,F,STANDBY,23916.5,-40.53,1100.23,0.68,88.56,24.66,161.45,6.89,4.66,-6.42,-177.84,-166.4,-93.13,86.03,2025-01-07T17:42:23Z,36496.3,59.2689705,17.9879854,19,Whiskey Bravo Kilo Yankee Oscar Zulu Golf Mike Hotel Echo Papa Alfa November Tango Delta Sierra
3158,4:25 PM,520,F,STANDBY,12617.53,-29.17,892.27,0.57,-69.47,43.26,-102.18,5.68,5.32,7.65,-16.32,-44.06,124.75,99.37,2024-04-14T07:27:19Z,33038.37,14.1507357,120.878102,8,Zulu Hotel Kilo India Uniform Romeo Foxtrot Papa Juliett Golf Delta Charlie November X-ray Echo Sierra Whiskey
3158,8:38 PM,521,F,STANDBY,11921.05,2.37,1129.04,2.45,-56.36,155.13,-61.14,-1.91,7.44,9.99,85.13,158.19,90.49,29.89,2024-06-03T20:29:31Z,26512.11,41.3108613,-8.1338719,1,Delta Echo Hotel India Juliett Golf Kilo Bravo X-ray Zulu Mike
3158,1:07 AM,522,F,OFF,38355.45,-12.46,1199.74,1.45,82.97,-121.02,-98.03,4.0,-9.57,-3.74,-172.15,-83.9,174.78,78.89,2024-12-04T05:11:03Z,25440.39,47.2174874,-1.5419505,10,Lima India Alfa Hotel Delta Golf Romeo Echo Charlie Bravo Mike Juliett Yankee Whiskey X-ray
3158,11:32 AM,523,F,STANDBY,24803.23,25.85,966.81,3.15,-115.64,-165.67,49.62,-2.85,9.0,8.84,177.73,-14.4,-111.21,45.21,2024-08-17T11:41:54Z,2852.37,35.5673752,10.8084675,11,Bravo Victor November Golf Kilo Yankee Alfa Lima Echo Sierra Oscar Juliett X-ray Romeo Papa Charlie
3158,5:13 AM,524,F,IDLE,34393.43,-0.91,872.52,4.43,-53.08,84.36,-171.46,-3.63,8.46,7.59,-127.47,60.09,-33.2,19.7,2024-05-08T22:45:09Z,8460.86,39.948572,116.420192,5,Delta Charlie Quebec Uniform Hotel Bravo India Zulu Sierra Papa Echo Tango November Mike Romeo Kilo Lima Golf
3158,11:51 AM,525,F,ON,47810.5,-44.13,1028.66,0.91,138.99,64.67,10.97,-2.49,2.24,-0.63,47.26,-42.18,133.79,75.97,2024-09-25T03:14:47Z,29819.28,14.4712676,121.0441201,3,Bravo Mike Sierra Juliett Echo Tango Alfa Golf Yankee Charlie X-ray Oscar November
