TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,MAG_R,MAG_P,MAG_Y,AUTO_GYRO_ROTATION_RATE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO
3158,5:29 AM,180,Auto,Inactive,15952.08,-25.59,1137.48,0.96,128.48,58.13,-89.57,0.06,-8.88,3.32,-60.29,-66.56,-47.64,31.23,2024-06-20T19:18:54Z,19805.72,52.54952,13.35118,14,Uniform Lima Hotel India Yankee Delta Romeo Whiskey Tango Oscar Echo Golf Kilo Quebec
3158,5:28 PM,181,Auto,Active,7291.74,-1.75,1053.97,3.53,-99.99,-21.9,29.94,-6.38,1.46,8.87,86.61,-151.02,-148.65,93.8,2024-01-26T09:30:39Z,39242.45,1.003696,-77.7565925,2,Juliett November Whiskey Echo Tango Mike Alfa Papa Uniform Charlie Victor Sierra Quebec Romeo Hotel Yankee X-ray Lima Bravo Foxtrot
3158,3:43 PM,182,Auto,Inactive,24792.03,38.17,1001.31,0.4,-172.87,-48.97,118.33,2.65,-9.87,-3.14,-149.63,81.15,38.83,46.43,2024-12-24T07:56:08Z,16104.52,25.87886,119.545653,5,Golf Sierra Lima Kilo Whiskey India Foxtrot Hotel Papa Uniform Delta Juliett Zulu Victor Mike X-ray
3158,4:50 AM,183,Auto,Active,37767.24,-33.11,965.11,3.16,16.0,168.58,47.37,-6.86,7.39,4.45,77.41,68.62,-77.63,97.21,2024-04-28T13:09:56Z,5412.01,-23.9949104,-46.2568758,20,Oscar Echo Victor Romeo Hotel Tango Mike Foxtrot Kilo Papa Golf
3158,9:48 AM,184,Manual,Inactive,25039.14,13.25,905.93,0.33,-127.73,-35.94,35.76,9.37,-0.6,4.7,54.16,-156.51,1.76,11.75,2024-03-09T23:32:35Z,44096.7,40.266667,72.1,13,Sierra Papa Quebec X-ray Yankee India Golf Kilo Romeo Oscar Bravo Hotel Juliett November Delta Whiskey Echo Victor
3158,6:11 AM,185,Auto,Inactive,15438.56,4.82,1089.36,3.84,-117.29,93.04,132.39,0.14,-3.19,6.95,-162.32,176.85,-158.83,45.93,2024-07-05T01:46:40Z,1877.57,45.6747796,18.5702566,18,Juliett Yankee Lima Victor Oscar Zulu X-ray Echo Uniform Mike Sierra November
3158,2:54 PM,186,Auto,Active,36346.06,17.72,916.24,0.1,-154.36,-157.86,128.07,9.86,7.47,-1.62,70.99,34.94,122.21,34.09,2024-02-27T06:34:45Z,29765.74,-36.8189073,174.5536678,6,Foxtrot Golf Quebec Mike Whiskey November Sierra Victor Kilo Charlie India Lima
3158,12:18 AM,187,Auto,Active,40385.34,-20.3,993.47,4.8,152.14,47.59,-127.46,7.72,-6.41,-9.18,-3.76,-127.39,-10.79,24.68,2024-02-13T09:14:49Z,19340.3,43.4945737,5.8978018,5,Yankee Bravo Victor India Uniform November Tango Kilo Sierra Golf Charlie Mike Romeo Echo
3158,2:09 PM,188,Auto,Active,31649.26,22.05,1008.33,4.83,-177.58,45.18,-162.5,0.83,5.82,6.79,-144.06,-10.81,-51.9,98.13,2024-05-31T23:51:47Z,30969.42,14.5001422,121.0394028,20,India Yankee Hotel Romeo Kilo Foxtrot Uniform Echo November Delta Tango Sierra Bravo Quebec Lima X-ray Alfa
3158,1:50 PM,189,Manual,Inactive,4970.0,49.14,878.37,4.08,61.48,85.37,149.47,2.58,3.06,-1.96,-14.42,115.45,147.68,55.2,2024-02-17T23:48:50Z,5857.39,39.822507,109.963338,9,Oscar Sierra India Victor Kilo Yankee Golf Foxtrot Hotel Lima Zulu Mike Papa Quebec Juliett Bravo
3158,11:52 AM,190,Auto,Active,22467.03,28.73,1108.04,4.88,54.45,-143.57,-170.32,9.52,-6.63,1.02,-49.78,151.66,-43.1,39.02,2024-10-02T05:09:09Z,17010.89,13.0695031,-3.0626284,12,Zulu Yankee X-ray Sierra Victor Alfa Foxtrot Romeo Whiskey Quebec Hotel Mike November Lima
3158,10:09 AM,191,Auto,Active,22245.5,34.76,910.23,0.41,-20.15,142.7,-76.87,1.93,-3.01,4.89,30.2,-173.78,146.04,39.37,2024-07-21T12:49:11Z,43616.9,49.0537242,15.1147336,5,Foxtrot Papa Delta Uniform Juliett Victor Sierra Echo Zulu India November Bravo Mike Alfa Oscar Lima Romeo Golf
3158,10:20 AM,192,Manual,Active,590.08,-25.34,953.01,3.05,-81.77,-43.26,44.88,-0.19,-2.1,8.2,81.29,68.58,139.03,74.09,2024-06-19T14:52:10Z,29750.48,-7.1056569,107.9005972,2,Romeo Mike Golf Whiskey Delta Yankee Sierra November Alfa Kilo Tango Oscar Hotel Zulu Uniform Bravo Charlie Victor X-ray Papa
3158,12:57 AM,193,Manual,Inactive,13417.72,-0.05,1052.52,0.65,-111.95,121.11,-97.65,-5.0,3.76,7.16,-100.52,14.94,81.29,98.74,2024-08-18T03:03:19Z,47549.61,34.620202,112.453926,7,Lima Papa Bravo Whiskey Uniform Hotel Alfa Quebec Romeo Echo
3158,2:41 AM,194,Auto,Active,33660.49,44.17,923.75,0.53,173.86,-10.3,-87.8,-5.48,9.53,4.15,-141.53,-37.68,-33.87,80.04,2024-08-22T21:45:54Z,21213.23,27.300683,119.727073,1,Alfa Golf Tango Delta Oscar India Charlie Uniform Lima November Bravo
3158,11:37 PM,195,Manual,Active,14093.45,9.95,957.58,4.1,-88.91,-101.29,53.45,-1.89,-1.33,3.66,161.0,63.48,30.18,84.11,2024-10-16T15:20:47Z,22237.67,57.8948,55.9378,0,Oscar Charlie November Juliett X-ray Victor India Kilo Tango Alfa Sierra Uniform Delta Zulu Echo Foxtrot Lima Golf Romeo
3158,8:00 AM,196,Auto,Active,46100.1,49.66,1147.22,0.97,-142.07,-128.45,47.73,7.25,-7.6,-9.59,22.91,-149.46,163.6,17.07,2024-07-28T06:09:12Z,5867.6,35.7017899,59.8468432,4,Delta Zulu Golf Victor Lima Foxtrot Quebec Whiskey November Kilo
3158,6:37 PM,197,Auto,Active,4819.89,-2.89,866.04,4.1,34.59,9.44,-31.89,-5.84,8.94,8.18,-65.0,33.3,80.65,64.67,2024-03-10T12:31:08Z,7459.25,26.790544,99.816059,19,Quebec Mike Alfa Yankee Uniform Delta Victor November Romeo Kilo Foxtrot Bravo Papa India X-ray Sierra Charlie Oscar Juliett Whiskey
3158,3:24 AM,198,Auto,Active,19171.04,-7.28,1055.31,0.79,93.25,110.75,86.54,7.34,-1.01,2.73,148.1,-23.36,28.9,83.79,2024-11-09T22:42:40Z,42879.71,1.0357171,118.0654445,16,Tango Victor Uniform Mike Lima Charlie Golf Whiskey Romeo Yankee Sierra Alfa X-ray Oscar Echo India
3158,12:13 AM,199,Auto,Inactive,17132.0,17.74,963.23,2.58,-33.71,24.09,58.28,7.44,-6.35,7.2,-140.3,-167.75,-131.52,9.87,2024-07-09T07:07:42Z,30372.56,48.9776522,17.7311963,7,Alfa Sierra Foxtrot India Hotel Whiskey Oscar Tango Yankee Charlie Bravo Quebec Uniform Lima Romeo Victor Golf November Papa Zulu
3158,6:19 AM,200,Manual,Active,32567.46,18.87,1004.98,4.92,-172.1,-36.71,-89.68,7.65,-0.58,-4.68,47.16,-13.63,-128.33,51.34,2024-10-05T04:44:29Z,49588.48,40.8253148,-8.4661017,15,Foxtrot Alfa Uniform Juliett Echo Victor Kilo Oscar Papa Bravo Romeo Hotel Quebec Tango Mike Yankee November Charlie X-ray
3158,12:07 PM,201,Manual,Active,23487.17,-3.6,1130.51,3.63,-80.76,-131.06,-28.79,8.91,9.45,8.64,0.5,-63.05,-52.4,29.78,2024-03-17T03:57:27Z,25689.05,31.53537,34.97192,3,Oscar Yankee Papa November Hotel Sierra Quebec Tango Foxtrot Uniform X-ray Juliett Romeo Lima Zulu Bravo
3158,8:52 AM,202,Auto,Inactive,46549.8,13.44,881.86,3.13,-123.8,38.53,-95.95,1.69,4.68,4.62,178.28,-92.95,-54.69,40.22,2024-01-29T08:26:12Z,35917.16,38.553725,76.075532,2,Oscar Foxtrot Golf Charlie Hotel Echo Alfa India Juliett Sierra Romeo Tango November Quebec Uniform Papa
3158,3:41 AM,203,Auto,Inactive,29373.89,27.45,1087.51,4.38,105.84,67.55,-57.88,-9.24,-1.11,8.42,55.67,-166.23,-41.66,8.85,2024-02-08T12:29:12Z,12040.76,-8.0030419,114.3103718,6,Delta Hotel Quebec Papa Echo Charlie November Zulu Whiskey Golf Oscar Alfa Juliett Bravo
3158,6:30 PM,204,Manual,Inactive,20102.04,41.57,1191.22,2.88,157.1,164.57,-64.62,-6.5,7.12,2.3,55.28,-7.42,118.89,85.1,2024-05-08T05:00:24Z,9603.0,-12.1444393,-44.9965028,1,Uniform Oscar Sierra Foxtrot Hotel Alfa Lima Charlie Papa Quebec Echo X-ray Golf Victor Yankee
3158,8:44 PM,205,Manual,Active,25127.83,-32.47,1085.46,0.61,76.02,169.84,24.8,-2.35,8.97,3.34,-42.07,-167.76,44.82,35.8,2024-10-09T11:23:03Z,44812.66,55.9240189,38.0011402,9,Juliett Hotel Bravo Uniform Romeo Kilo Echo Whiskey Papa November Foxtrot Sierra Alfa Oscar Golf Mike India Zulu Tango Yankee
3158,11:32 PM,206,Manual,Active,7556.38,-43.07,810.95,4.84,-23.84,-113.75,43.46,-7.63,1.1,0.49,98.72,-99.04,75.78,52.26,2024-09-25T02:20:16Z,45951.54,-22.8664464,-51.3906526,11,Whiskey Bravo Tango November Kilo Yankee Golf Charlie Delta Echo
3158,3:05 AM,207,Manual,Active,36389.85,23.33,840.38,0.97,-2.86,115.22,-152.37,-5.14,0.43,-7.64,29.25,51.9,-163.87,10.32,2024-09-30T08:13:05Z,35277.48,37.870792,114.406305,1,Papa Romeo Bravo Mike Hotel Charlie Tango Whiskey Delta November Yankee Echo Foxtrot Kilo Alfa Lima Quebec
3158,1:28 AM,208,Auto,Inactive,32974.06,1.33,1056.01,4.28,90.49,-16.44,48.84,1.24,-5.53,-6.21,-40.26,25.68,-47.81,8.22,2024-09-30T19:26:03Z,21416.49,37.499972,105.196902,5,Foxtrot Victor Romeo Alfa Bravo Mike Whiskey Sierra November Delta Golf Oscar Hotel India Papa Quebec Zulu Juliett X-ray Uniform
3158,5:18 PM,209,Manual,Inactive,31371.07,41.12,1066.93,3.87,-12.34,106.15,-171.35,-7.9,0.36,5.63,-122.86,161.88,77.51,78.11,2024-07-10T20:27:17Z,30161.25,22.843818,114.164223,12,X-ray India Victor Bravo Mike Echo Papa Oscar Foxtrot Kilo Uniform Charlie Quebec Alfa Golf Hotel
3158,2:02 AM,210,Auto,Active,25396.08,41.93,866.1,0.8,-158.51,-53.02,42.3,4.59,-2.98,6.09,-14.25,-103.02,19.68,81.84,2024-11-28T21:15:46Z,46795.5,7.8023204,6.733343,1,Foxtrot Oscar Golf Lima Sierra Mike Uniform X-ray Zulu Victor Delta November Hotel Kilo Quebec Alfa Whiskey Bravo Charlie Romeo
3158,10:00 PM,211,Manual,Active,18798.17,6.65,834.7,1.25,-134.92,-64.56,-75.59,8.62,-2.07,5.21,-46.82,124.61,-141.74,82.83,2024-03-11T07:43:03Z,8142.23,11.8194472,122.1619663,8,Victor Whiskey Uniform Hotel Romeo Echo Sierra Golf Charlie Zulu November Tango Quebec X-ray
3158,1:31 AM,212,Manual,Active,23248.44,-9.52,820.76,4.3,-174.24,4.55,-30.89,4.72,-7.85,0.21,79.92,-177.16,63.89,63.68,2024-11-01T11:33:48Z,12096.34,-14.2234,-72.194618,0,Victor Bravo Oscar Uniform Hotel Echo Zulu Sierra Lima India Delta Golf Alfa Tango Papa November Kilo Mike
3158,12:58 PM,213,Auto,Active,47525.83,-27.54,1077.56,3.33,120.41,101.34,-101.79,-9.49,8.54,0.34,-4.87,152.49,-93.27,73.3,2024-10-15T09:47:33Z,37818.44,18.2849318,109.5907878,1,Golf Alfa X-ray Uniform Tango Yankee India Foxtrot Lima Romeo November Mike Echo Juliett Charlie Delta Sierra Zulu Papa
3158,7:25 AM,214,Auto,Active,35964.47,49.14,801.24,2.03,-137.52,30.22,-14.81,1.91,-1.84,-6.9,114.06,57.76,109.52,73.1,2024-07-16T07:01:44Z,22653.41,26.5368826,99.5823095,19,Echo Yankee Charlie Zulu Mike Delta Tango Kilo Golf Lima
3158,11:58 PM,215,Manual,Active,27870.29,-10.67,845.92,1.77,-81.67,31.85,129.13,5.83,-7.83,-7.8,-84.6,10.18,11.85,13.77,2024-06-21T19:39:27Z,3428.14,43.9332185,-78.8439268,16,Quebec Hotel Bravo November Oscar Juliett Golf Uniform Romeo Charlie Victor Sierra X-ray Alfa Zulu Papa Kilo Delta Mike
3158,9:35 AM,216,Manual,Active,41481.37,36.42,891.56,1.31,-18.88,-17.38,-109.05,0.66,2.49,5.16,137.24,-53.99,167.04,73.98,2024-11-23T21:56:03Z,26720.1,34.341574,108.93977,18,Oscar Romeo X-ray Alfa Kilo Uniform Mike Golf Papa Charlie Zulu Tango Quebec India Sierra Juliett Echo Bravo Yankee Whiskey
3158,6:35 PM,217,Auto,Inactive,24401.35,-9.89,1139.84,0.68,-15.72,149.31,120.59,3.9,-7.58,0.1,-32.35,55.53,-76.54,47.93,2024-08-24T18:04:38Z,45105.62,38.416663,112.734174,5,Hotel Uniform India Papa Sierra Tango Kilo Oscar Echo Juliett Alfa Yankee Lima Romeo
3158,4:31 PM,218,Auto,Inactive,9569.64,-8.9,1017.25,0.38,-32.23,27.75,41.82,-0.06,-2.25,5.95,-160.24,-70.08,-92.82,94.16,2024-12-12T22:59:55Z,44433.48,52.0895358,4.3956096,12,Whiskey Hotel Bravo Echo Uniform Kilo Golf Mike Zulu Romeo Quebec Papa
3158,10:38 AM,219,Manual,Active,47190.27,-31.36,1179.05,0.19,-35.75,-145.26,-129.04,2.27,-8.14,-6.89,-82.32,32.78,104.66,9.85,2024-11-13T23:49:29Z,31536.09,38.8973837,-77.0395416,11,Charlie Delta Oscar Hotel X-ray Zulu Victor Alfa Uniform Yankee Lima Mike Quebec Kilo Romeo Sierra India
3158,2:25 PM,220,Auto,Inactive,37474.54,-11.9,1062.1,2.87,-152.74,-11.05,50.67,-9.24,9.59,-7.66,51.61,69.35,163.22,34.02,2024-09-22T12:35:07Z,888.19,6.39694,124.7225,15,Mike Whiskey Foxtrot Charlie Victor November Echo Hotel Oscar Bravo Delta Alfa Zulu India Juliett Sierra Tango X-ray Kilo Golf
3158,6:00 PM,221,Auto,Inactive,23317.82,-14.89,961.29,2.92,-106.38,-126.13,-167.27,0.58,8.33,-5.52,14.66,124.82,-97.38,24.03,2024-04-13T01:14:09Z,41788.15,33.46444,126.31833,4,Golf Sierra Victor November Zulu Foxtrot Hotel Uniform Tango X-ray Kilo Oscar Delta Yankee
3158,7:46 PM,222,Auto,Active,17379.3,46.29,1181.21,0.67,69.14,-89.33,-136.61,2.21,-8.06,-2.69,-34.82,76.8,94.58,77.89,2024-02-01T07:36:41Z,13567.57,-8.0199814,112.7355813,3,Romeo Victor Mike November Zulu Foxtrot Delta X-ray Hotel Bravo Papa Uniform
3158,4:22 AM,223,Auto,Inactive,24411.15,-3.57,1098.24,1.47,-112.76,164.49,77.13,6.75,-5.0,1.91,-142.95,149.77,58.26,77.22,2024-10-12T16:41:28Z,9492.04,25.600272,115.786056,16,Charlie Echo Golf November Sierra Bravo India Papa Quebec Kilo Alfa Lima Romeo Hotel
3158,12:10 PM,224,Manual,Active,30176.79,-30.16,838.93,4.83,56.36,119.15,19.44,-2.4,-7.0,4.16,-134.82,147.67,-28.9,77.23,2024-10-28T02:09:35Z,29010.54,37.4951161,-8.4978441,2,Sierra Victor Foxtrot Lima November Zulu Romeo Papa India Yankee Echo Mike Delta Quebec Golf Alfa Kilo
3158,11:48 PM,225,Auto,Inactive,11447.05,-31.0,885.79,2.69,-100.5,41.6,-66.03,4.9,-5.22,-2.59,159.61,96.19,-59.57,86.86,2024-10-04T12:59:34Z,16758.05,-21.2755425,-47.3013532,8,Golf Quebec Kilo Tango Sierra Romeo Bravo Echo Charlie Oscar Juliett Zulu Foxtrot Uniform November Delta Victor Hotel Mike
3158,4:27 AM,226,Manual,Active,21293.34,-15.99,857.53,2.52,20.51,138.53,-44.44,-3.91,5.84,-7.57,-52.08,-171.8,-15.47,31.19,2024-09-27T20:13:35Z,49538.87,33.347316,120.16366,8,Tango Charlie Lima Golf Yankee Delta Foxtrot Quebec India Hotel
3158,6:45 PM,227,Manual,Active,26460.47,-36.38,871.55,0.48,65.52,-175.57,-45.78,8.51,-6.31,-6.82,-97.35,21.6,-80.11,46.68,2024-03-05T11:10:46Z,35120.8,34.6372754,134.0105824,12,Uniform Foxtrot Oscar Hotel Papa Quebec X-ray Bravo Sierra Kilo Tango Charlie Echo
3158,11:50 PM,228,Manual,Inactive,12248.57,16.95,858.64,2.69,-121.46,60.8,-124.71,5.76,-2.04,-2.27,-170.82,8.61,-49.78,73.41,2024-09-16T20:25:48Z,655.9,-22.8521905,-46.3160679,16,Whiskey Papa Victor Uniform Hotel Charlie Kilo Sierra Foxtrot X-ray Bravo Yankee Mike Alfa Tango Delta Quebec Juliett Golf
3158,6:49 AM,229,Auto,Active,42615.0,-49.08,1173.54,4.2,57.66,-142.77,-142.09,-7.71,9.11,-7.76,-126.97,-53.48,132.74,12.1,2024-01-29T00:47:05Z,22954.94,-34.5474534,-58.5230816,12,Uniform Juliett Papa Echo Mike Yankee Zulu Romeo Hotel Victor Charlie Alfa Sierra Golf Bravo
3158,7:30 AM,230,Manual,Inactive,31783.92,-40.05,829.24,0.53,72.2,62.56,-173.34,-1.3,7.21,-8.65,7.01,91.37,44.43,51.18,2024-05-30T03:13:26Z,41703.97,16.2093368,100.3722477,14,Oscar Hotel Kilo Echo Mike X-ray Tango Papa Zulu Alfa November
3158,10:09 PM,231,Auto,Active,20601.73,27.61,1131.77,0.38,37.73,101.46,8.25,1.48,-4.97,2.46,-112.67,102.37,95.13,38.83,2024-05-29T15:37:04Z,15170.57,11.7629173,124.3277267,19,Yankee Kilo India Echo Uniform Juliett Hotel X-ray Sierra Tango Bravo Alfa Romeo Zulu Papa
3158,10:51 AM,232,Manual,Inactive,43846.1,36.63,809.26,3.56,89.53,84.19,18.19,-5.54,8.74,0.49,37.58,-27.58,118.54,20.81,2024-06-08T19:30:41Z,20614.7,-13.831435,-171.7985223,7,Oscar Golf Mike Papa India Charlie Tango Hotel November Juliett Alfa Echo Victor Yankee
3158,11:39 PM,233,Auto,Inactive,3950.73,-38.8,832.88,2.17,163.64,138.94,-7.33,4.58,8.54,5.55,-48.86,156.43,-65.16,36.24,2024-12-29T23:15:08Z,15544.04,37.433963,118.674614,20,Uniform Quebec Delta Charlie Kilo Hotel Echo Lima Golf Alfa Foxtrot Yankee Tango Mike Papa Zulu India November Whiskey Bravo
3158,12:13 AM,234,Auto,Inactive,16351.07,-5.47,832.0,4.81,-28.57,-4.01,-68.48,3.23,-0.67,9.06,9.95,88.47,-150.91,78.65,2024-06-27T06:12:44Z,29654.45,54.9562342,20.4747022,19,Golf November Oscar Alfa Romeo Foxtrot X-ray Kilo Echo Hotel Bravo Delta Mike Yankee Whiskey
3158,2:37 PM,235,Manual,Inactive,4478.34,14.41,855.64,1.26,115.74,-9.84,-44.23,6.73,7.37,0.66,166.49,-57.03,-106.67,91.57,2024-12-12T17:21:58Z,5039.7,6.6683194,124.7082395,1,Echo Foxtrot Hotel Kilo Victor Charlie Mike Golf Romeo Zulu Tango November Quebec Oscar Lima Uniform Papa India Yankee
3158,6:28 PM,236,Auto,Active,19805.51,-9.66,888.94,3.81,-75.88,24.75,-35.47,-2.37,2.71,5.92,66.79,-34.42,23.37,66.59,2024-06-19T16:32:00Z,27832.26,14.7673872,-16.685136,2,Alfa Bravo X-ray Romeo Victor Uniform Sierra November Hotel Mike Tango Papa Whiskey Kilo Echo Golf Yankee Delta
3158,10:05 AM,237,Auto,Active,23912.12,-41.99,822.89,2.22,-105.04,15.99,52.66,-9.69,1.94,1.03,62.43,41.04,118.85,51.2,2024-04-22T07:38:54Z,2580.68,38.947512,116.97413,10,Mike Echo India Kilo Whiskey Charlie Quebec Juliett Yankee Zulu Bravo X-ray Alfa Foxtrot
3158,4:59 AM,238,Manual,Active,32523.82,-7.74,822.36,0.53,-46.29,172.75,-35.81,7.52,-2.03,-7.66,-110.73,-119.09,79.26,66.79,2024-05-14T11:36:34Z,42508.87,38.6385863,-8.9561211,15,Alfa Delta Golf Bravo Victor Echo India Quebec Sierra Papa Oscar Whiskey
3158,1:42 AM,239,Auto,Active,30764.26,-40.17,1029.23,0.03,110.43,133.61,16.37,-2.57,7.6,6.91,1.98,-87.77,55.73,49.05,2024-06-06T14:35:07Z,38782.61,42.284605,125.744735,14,Yankee Kilo Echo Mike Oscar November Quebec Hotel Victor Foxtrot Romeo Bravo Delta Lima X-ray
3158,1:54 PM,240,Auto,Inactive,17486.27,10.41,833.15,1.58,125.27,122.88,175.66,8.73,3.64,2.04,105.16,-30.51,1.97,89.31,2024-01-22T05:26:58Z,25174.68,22.28616,89.95882,8,Tango Lima Yankee Zulu Whiskey Uniform Golf Oscar India Mike Alfa Sierra Victor Delta Charlie Bravo
3158,6:09 PM,241,Manual,Inactive,1924.06,34.32,1148.15,1.71,36.12,59.41,128.63,5.0,-9.62,-2.02,103.63,-154.91,-78.37,7.46,2024-04-23T09:37:37Z,9622.05,39.934201,116.430668,11,Hotel India Tango Juliett Whiskey X-ray Yankee Charlie Quebec Sierra Oscar Uniform Kilo Lima Zulu Foxtrot Victor Mike Delta Echo
3158,2:23 PM,242,Auto,Inactive,29688.69,14.69,1078.08,0.98,24.05,-85.9,-111.9,-6.29,1.25,4.73,-67.57,-171.78,-137.21,81.35,2024-02-22T08:08:28Z,27146.56,-26.3374785,-60.4304186,8,Quebec Oscar Juliett Tango Papa Victor Charlie India X-ray November Uniform Yankee Lima Mike Foxtrot Golf Bravo Romeo Hotel Echo
3158,9:39 AM,243,Auto,Active,10964.37,47.86,1102.27,4.97,-59.7,-23.81,-11.2,-3.77,8.22,5.03,-27.85,-67.69,44.32,83.37,2024-07-01T07:27:40Z,16324.26,38.7726507,-7.502314,9,Golf X-ray Zulu India Charlie Delta Oscar Quebec Whiskey Yankee Juliett Hotel
3158,10:12 PM,244,Auto,Active,5796.43,-21.02,941.21,4.22,118.92,15.1,-53.35,3.04,3.68,-9.89,-165.6,-116.36,35.94,38.68,2024-09-20T13:34:02Z,11273.03,10.132503,124.841371,9,Hotel Whiskey Mike Juliett Bravo Uniform India Oscar Alfa Tango Kilo Lima Yankee
3158,7:05 AM,245,Auto,Active,5146.86,-8.53,1119.78,0.71,1.32,9.38,72.9,-7.71,-5.79,-7.13,99.7,-127.14,72.64,18.09,2024-03-25T19:27:36Z,39851.21,24.565521,117.936238,10,Echo Tango Mike Oscar Charlie Romeo Golf Alfa Whiskey Sierra Papa Delta Hotel Quebec
3158,3:59 PM,246,Manual,Active,734.07,4.3,1074.14,4.93,-79.46,-81.11,-103.0,-9.35,-9.44,-5.35,97.91,10.05,104.58,38.3,2024-06-07T03:57:27Z,10772.94,52.5470847,6.0237938,12,Uniform Whiskey Yankee Echo Hotel Golf Sierra Tango X-ray Victor Alfa Bravo Quebec India November Mike Papa Oscar Foxtrot
3158,10:14 AM,247,Auto,Active,28332.75,-37.87,1033.89,4.56,100.65,-89.7,114.26,-5.76,-5.58,-2.92,-150.32,75.55,159.44,17.34,2024-06-15T16:33:57Z,47985.53,33.012631,110.745729,6,Quebec Mike Whiskey Victor Juliett X-ray Golf Lima Kilo Charlie Oscar Sierra Tango Uniform India Yankee Bravo November Echo
3158,12:15 PM,248,Auto,Active,33434.58,0.7,888.45,0.4,58.03,-15.69,74.05,1.91,7.98,-4.73,-75.6,-156.33,-106.65,71.99,2024-03-30T05:42:27Z,32144.6,42.24472,130.308899,19,Tango Echo Yankee November Victor Golf Juliett Delta India Kilo Whiskey Romeo Foxtrot Quebec Bravo Oscar Hotel Sierra Papa Uniform
3158,5:32 PM,249,Manual,Inactive,27646.33,42.94,852.94,2.2,-153.45,-171.65,110.05,8.99,7.11,5.97,-132.78,-47.63,-44.4,51.54,2024-10-17T10:23:30Z,30194.74,45.3394939,39.0743226,4,Quebec Yankee Hotel Delta Bravo Echo Juliett Uniform Zulu Sierra Romeo Tango November Golf Charlie Victor Oscar
3158,6:05 PM,250,Manual,Active,22220.11,-27.3,1178.07,0.2,45.87,44.85,0.49,0.1,-3.63,-1.3,70.16,177.53,-83.17,75.14,2024-08-27T18:21:40Z,17034.7,13.1089876,-59.4706823,9,Mike India Yankee Quebec Tango Papa Victor Foxtrot Whiskey X-ray Juliett Kilo Delta
3158,9:33 AM,251,Auto,Inactive,37459.76,-13.76,1042.1,0.7,52.99,-80.39,10.59,9.97,-3.69,-6.86,-87.97,-179.53,-25.35,7.42,2024-03-29T19:54:05Z,27371.17,14.5919106,121.0228804,2,India Whiskey November Lima Uniform X-ray Kilo Delta Echo Hotel Charlie Papa Romeo Foxtrot
3158,3:08 AM,252,Manual,Inactive,48902.37,1.95,984.82,0.27,94.55,66.08,-124.53,-3.72,-2.17,5.61,92.78,-134.78,-21.1,64.74,2024-09-07T12:17:32Z,4566.8,32.0378049,118.7870855,5,Romeo Sierra Bravo Mike Hotel Oscar Tango Zulu Kilo November Juliett Quebec X-ray Lima Foxtrot
3158,12:01 PM,253,Manual,Inactive,22705.1,5.57,1082.04,4.85,-172.95,17.63,165.64,1.74,-9.63,2.74,138.15,150.31,-135.74,5.34,2024-06-05T11:17:12Z,36409.2,38.0294026,-0.6867939,10,November Quebec Tango Charlie Alfa Whiskey Hotel Victor Uniform Foxtrot Romeo Golf Delta Juliett Yankee
3158,12:43 AM,254,Auto,Active,19712.8,-44.77,925.86,0.44,-68.75,-104.9,164.77,7.89,7.22,-4.29,-49.7,15.01,-69.98,23.96,2024-02-15T09:52:37Z,25562.35,59.3343961,18.0257303,16,Whiskey Echo Charlie Golf November Kilo Papa Juliett Romeo X-ray
3158,8:45 PM,255,Manual,Inactive,20595.24,19.74,919.57,0.86,52.28,-8.68,-16.43,2.67,1.41,-4.08,-95.7,123.2,-133.32,54.8,2025-01-02T01:06:35Z,23343.64,26.641315,100.222545,6,Mike Bravo Victor X-ray India Yankee Juliett Zulu Uniform Sierra
3158,10:08 PM,256,Manual,Active,1866.42,29.98,1108.78,1.52,83.36,85.96,114.19,5.53,5.78,9.38,-153.48,-124.19,178.68,80.24,2024-04-15T18:56:51Z,45288.24,53.9672519,14.7714251,10,India Golf Zulu Papa Whiskey Kilo Foxtrot Uniform Tango Victor X-ray Sierra Yankee Delta Alfa Hotel
3158,5:25 AM,257,Manual,Inactive,13589.1,9.13,985.6,4.66,76.85,117.49,-37.82,0.62,3.01,-9.47,-143.89,175.42,-82.46,11.01,2024-12-22T07:41:41Z,48210.67,55.7184184,39.7362416,1,X-ray Hotel Lima Yankee Whiskey Romeo Juliett Oscar India Delta Golf Zulu Echo Foxtrot Quebec Charlie November
3158,11:40 PM,258,Manual,Inactive,33203.84,-2.77,824.23,3.6,111.97,120.11,-87.27,9.33,2.09,0.04,93.22,107.61,56.61,46.79,2024-04-28T17:50:07Z,39863.56,49.6579309,18.7059561,1,Victor Delta Echo Uniform X-ray Foxtrot Hotel Juliett Papa Mike November Golf Bravo Lima India
